"county","race","yearoffense","penalcode","ethnicity","natorigin","timestamp"
"Calaveras","Black","2022","code2","option3","origin1",2025-08-22 14:02:27.240188
"Calaveras","Hispanic","1970","code2","option1","origin1",2025-08-22 14:02:52.397895
"Butte","Black","1973","code2","option1","origin2",2025-08-22 14:05:03.439445
"Select Option","Select Option","1970","Select Option","Select Option","Select Option",2025-08-22 14:06:02.694827
"Butte","Hispanic","2017","code2","option2","origin2",2025-08-25 12:50:36.389667
"Amador","Hispanic","2013","code2","option3","origin1",2025-08-25 12:52:49.351812
"Colusa","Hispanic","1970","PC §667.5(b)","PC §451.1(a)","Cambodia",2025-08-29 11:24:44.407048
"Colusa","Hispanic","1970","VC §10851(a)","PC §451.1(a)","Cambodia",2025-08-29 11:24:44.407048
"Amador","Hispanic","2002","PC §186.22(a)","PC §12022.3(b)","South Korea",2025-08-29 11:26:59.621201
"Amador","Hispanic","2002","PC §212.5(c)/ATT","PC §12022.3(b)","South Korea",2025-08-29 11:26:59.621201
"Tuolumne","Hispanic","2010","PC §288(c)(1)","PC §12022.6(a)","Colombia",2025-08-29
"Tuolumne","Hispanic","2010","PC §212.5(a)","PC §12022.6(a)","Colombia",2025-08-29
"Modoc","Hispanic","2006","PC §212.5(a)","PC §12022(b)(2)","Colombia",2025-08-29
"Modoc","Hispanic","2006","WI §10980","PC §12022(b)(2)","Colombia",2025-08-29
"Calaveras","Hispanic","2021","PC §212.5(a)","HS §11370.4(a)(6","Costa Rica",2025-08-29
"Calaveras","Hispanic","2021","PC §487.3","HS §11370.4(a)(6","Costa Rica",2025-08-29
